Time,EcoregionName,EcoregionIndex,TAP,MAT,BeginGrow,EndGrow,PDSI,
2047, BS9, 9, 113.63, 13.67, 0, 365, 0, 
2048, BS9, 9, 113.63, 13.67, 0, 365, 0, 
2049, BS9, 9, 80.83, 13.51, 0, 307, 0, 
2050, BS9, 9, 150.37, 12.87, 0, 365, 0, 
2051, BS9, 9, 51.74, 13.54, 0, 323, 0, 
2052, BS9, 9, 150.37, 12.87, 0, 365, 0, 
2053, BS9, 9, 126.62, 14.09, 0, 365, 0, 
2054, BS9, 9, 80.83, 13.51, 0, 304, 0, 
2055, BS9, 9, 94.76, 14.47, 0, 348, 0, 
2056, BS9, 9, 96.92, 14.09, 0, 365, 0, 
2057, BS9, 9, 76.89, 12.98, 0, 365, 0, 
2058, BS9, 9, 114.61, 13.17, 0, 365, 0, 
2059, BS9, 9, 80.99, 13.39, 0, 365, 0, 
2060, BS9, 9, 124.49, 13.97, 0, 365, 0, 
2061, BS9, 9, 60.33, 13.86, 0, 365, 0, 
2062, BS9, 9, 76.28, 14.36, 0, 365, 0, 
2063, BS9, 9, 124.49, 13.97, 0, 365, 0, 
2064, BS9, 9, 94.76, 14.47, 0, 345, 0, 
2065, BS9, 9, 76.89, 12.98, 0, 365, 0, 
2066, BS9, 9, 51.74, 13.54, 0, 328, 0, 
2067, BS9, 9, 98.86, 13.89, 0, 365, 0, 
2068, BS9, 9, 76.89, 12.98, 0, 365, 0, 
2069, BS9, 9, 89.05, 14.76, 0, 347, 0, 
2070, BS9, 9, 170.41, 14.41, 0, 365, 0, 
2071, BS9, 9, 80.92, 13.49, 0, 365, 0, 
2072, BS9, 9, 60.33, 13.86, 0, 365, 0, 
2073, BS9, 9, 98.86, 13.89, 0, 365, 0, 
2074, BS9, 9, 49.86, 13.68, 0, 365, 0, 
2075, BS9, 9, 186.09, 13.92, 0, 365, 0, 
2076, BS9, 9, 73.68, 13.54, 0, 318, 0, 
2077, BS9, 9, 80.99, 13.39, 0, 365, 0, 
2078, BS9, 9, 126.62, 14.09, 0, 365, 0, 
2079, BS9, 9, 163.48, 13.29, 0, 340, 0, 
1980, BS10, 10, 102.3, 13.04, 0, 365, 0, 
1981, BS10, 10, 58.45, 13.12, 0, 365, 0, 
1982, BS10, 10, 49.52, 13.66, 0, 365, 0, 
1983, BS10, 10, 65.02, 13.48, 0, 365, 0, 
1984, BS10, 10, 64.46, 13.52, 0, 350, 0, 
1985, BS10, 10, 142.22, 14.32, 0, 365, 0, 
1986, BS10, 10, 65.02, 13.48, 0, 365, 0, 
1987, BS10, 10, 66.12, 14.15, 0, 365, 0, 
1988, BS10, 10, 119.62, 14.29, 0, 365, 0, 
1989, BS10, 10, 71.01, 13.32, 0, 365, 0, 
1990, BS10, 10, 66.12, 14.15, 0, 365, 0, 
1991, BS10, 10, 91.74, 13.56, 0, 312, 0, 
1992, BS10, 10, 43.3, 13.49, 0, 365, 0, 
1993, BS10, 10, 83.58, 13.84, 0, 365, 0, 
1994, BS10, 10, 119.62, 14.29, 0, 365, 0, 
1995, BS10, 10, 58.45, 13.12, 0, 365, 0, 
1996, BS10, 10, 68.86, 13.4, 0, 309, 0, 
1997, BS10, 10, 81.39, 14.4, 0, 340, 0, 
1998, BS10, 10, 94.56, 13.9, 0, 365, 0, 
1999, BS10, 10, 94.56, 13.9, 0, 365, 0, 
2000, BS10, 10, 78.57, 13.78, 0, 365, 0, 
2001, BS10, 10, 45.33, 13.41, 0, 333, 0, 
2002, BS10, 10, 94.56, 13.9, 0, 365, 0, 
2003, BS10, 10, 65.02, 13.48, 0, 365, 0, 
2004, BS10, 10, 77.4, 14.64, 0, 348, 0, 
2005, BS10, 10, 43.76, 13.25, 0, 342, 0, 
2006, BS10, 10, 91.74, 13.56, 0, 312, 0, 
2007, BS10, 10, 142.22, 14.32, 0, 365, 0, 
2008, BS10, 10, 77.4, 14.64, 0, 350, 0, 
2009, BS10, 10, 58.45, 13.12, 0, 365, 0, 
2010, BS10, 10, 43.3, 13.49, 0, 365, 0, 
2011, BS10, 10, 161.43, 13.86, 0, 365, 0, 
2012, BS10, 10, 85.67, 13.7, 0, 365, 0, 
2013, BS10, 10, 91.74, 13.56, 0, 313, 0, 
2014, BS10, 10, 71.01, 13.32, 0, 365, 0, 
2015, BS10, 10, 67.77, 12.8, 0, 365, 0, 
2016, BS10, 10, 71.01, 13.32, 0, 365, 0, 
2017, BS10, 10, 161.43, 13.86, 0, 365, 0, 
2018, BS10, 10, 99.91, 13.46, 0, 365, 0, 
2019, BS10, 10, 161.43, 13.86, 0, 365, 0, 
2020, BS10, 10, 52.99, 13.64, 0, 365, 0, 
2021, BS10, 10, 142.22, 14.32, 0, 365, 0, 
2022, BS10, 10, 94.56, 13.9, 0, 365, 0, 
2023, BS10, 10, 49.52, 13.66, 0, 365, 0, 
2024, BS10, 10, 131.98, 12.79, 0, 365, 0, 
2025, BS10, 10, 161.43, 13.86, 0, 365, 0, 
2026, BS10, 10, 119.62, 14.29, 0, 365, 0, 
2027, BS10, 10, 131.98, 12.79, 0, 365, 0, 
2028, BS10, 10, 43.3, 13.49, 0, 365, 0, 
2029, BS10, 10, 43.76, 13.25, 0, 341, 0, 
2030, BS10, 10, 64.46, 13.52, 0, 350, 0, 
2031, BS10, 10, 107.99, 14.06, 0, 365, 0, 
2032, BS10, 10, 52.99, 13.64, 0, 349, 0, 
2033, BS10, 10, 81.39, 14.4, 0, 348, 0, 
2034, BS10, 10, 99.91, 13.46, 0, 365, 0, 
2035, BS10, 10, 58.45, 13.12, 0, 365, 0, 
2036, BS10, 10, 107.99, 14.06, 0, 365, 0, 
2037, BS10, 10, 85.67, 13.7, 0, 365, 0, 
2038, BS10, 10, 43.3, 13.49, 0, 365, 0, 
2039, BS10, 10, 142.22, 14.32, 0, 365, 0, 
2040, BS10, 10, 58.45, 13.12, 0, 365, 0, 
2041, BS10, 10, 142.22, 14.32, 0, 365, 0, 
2042, BS10, 10, 71.01, 13.32, 0, 365, 0, 
2043, BS10, 10, 70.15, 13.23, 0, 365, 0, 
2044, BS10, 10, 52.99, 13.64, 0, 365, 0, 
2045, BS10, 10, 68.86, 13.4, 0, 308, 0, 
2046, BS10, 10, 67.77, 12.8, 0, 365, 0, 
2047, BS10, 10, 99.91, 13.46, 0, 365, 0, 
2048, BS10, 10, 99.91, 13.46, 0, 365, 0, 
2049, BS10, 10, 68.86, 13.4, 0, 309, 0, 
2050, BS10, 10, 131.98, 12.79, 0, 365, 0, 
2051, BS10, 10, 45.33, 13.41, 0, 329, 0, 
2052, BS10, 10, 131.98, 12.79, 0, 365, 0, 
2053, BS10, 10, 107.99, 14.06, 0, 365, 0, 
2054, BS10, 10, 68.86, 13.4, 0, 308, 0, 
2055, BS10, 10, 81.39, 14.4, 0, 347, 0, 
2056, BS10, 10, 83.58, 13.84, 0, 365, 0, 
2057, BS10, 10, 67.77, 12.8, 0, 365, 0, 
2058, BS10, 10, 102.3, 13.04, 0, 365, 0, 
2059, BS10, 10, 70.15, 13.23, 0, 365, 0, 
2060, BS10, 10, 107.95, 13.77, 0, 365, 0, 
2061, BS10, 10, 52.99, 13.64, 0, 365, 0, 
2062, BS10, 10, 66.12, 14.15, 0, 365, 0, 
2063, BS10, 10, 107.95, 13.77, 0, 365, 0, 
2064, BS10, 10, 81.39, 14.4, 0, 341, 0, 
2065, BS10, 10, 67.77, 12.8, 0, 365, 0, 
2066, BS10, 10, 45.33, 13.41, 0, 324, 0, 
2067, BS10, 10, 85.67, 13.7, 0, 365, 0, 
2068, BS10, 10, 67.77, 12.8, 0, 365, 0, 
2069, BS10, 10, 77.4, 14.64, 0, 347, 0, 
2070, BS10, 10, 142.22, 14.32, 0, 365, 0, 
2071, BS10, 10, 71.01, 13.32, 0, 365, 0, 
2072, BS10, 10, 52.99, 13.64, 0, 365, 0, 
2073, BS10, 10, 85.67, 13.7, 0, 365, 0, 
2074, BS10, 10, 43.3, 13.49, 0, 365, 0, 
2075, BS10, 10, 161.43, 13.86, 0, 365, 0, 
2076, BS10, 10, 64.46, 13.52, 0, 338, 0, 
2077, BS10, 10, 70.15, 13.23, 0, 365, 0, 
2078, BS10, 10, 107.99, 14.06, 0, 365, 0, 
2079, BS10, 10, 144.09, 13.15, 0, 341, 0, 
1980, BS11, 11, 137.31, 13.28, 0, 319, 0, 
1981, BS11, 11, 85.47, 13.38, 0, 365, 0, 
1982, BS11, 11, 72.61, 13.94, 0, 365, 0, 
1983, BS11, 11, 83.42, 13.69, 0, 365, 0, 
1984, BS11, 11, 91.03, 13.55, 0, 312, 0, 
1985, BS11, 11, 220.89, 14.41, 0, 365, 0, 
1986, BS11, 11, 83.42, 13.69, 0, 365, 0, 
1987, BS11, 11, 96.65, 14.54, 0, 320, 0, 
1988, BS11, 11, 182.21, 14.47, 0, 365, 0, 
1989, BS11, 11, 101.19, 13.68, 0, 365, 0, 
1990, BS11, 11, 96.65, 14.54, 0, 319, 0, 
1991, BS11, 11, 126.34, 13.94, 0, 312, 0, 
1992, BS11, 11, 62.88, 13.88, 0, 365, 0, 
1993, BS11, 11, 122.29, 14.3, 0, 365, 0, 
1994, BS11, 11, 182.21, 14.47, 0, 365, 0, 
1995, BS11, 11, 85.47, 13.38, 0, 365, 0, 
1996, BS11, 11, 103.54, 13.5, 0, 304, 0, 
1997, BS11, 11, 119, 14.49, 0, 334, 0, 
1998, BS11, 11, 142.5, 14.02, 0, 365, 0, 
1999, BS11, 11, 142.5, 14.02, 0, 365, 0, 
2000, BS11, 11, 126.08, 13.92, 0, 365, 0, 
2001, BS11, 11, 63.97, 13.67, 0, 324, 0, 
2002, BS11, 11, 142.5, 14.02, 0, 365, 0, 
2003, BS11, 11, 83.42, 13.69, 0, 365, 0, 
2004, BS11, 11, 110.17, 14.79, 0, 341, 0, 
2005, BS11, 11, 65.09, 13.58, 0, 329, 0, 
2006, BS11, 11, 126.34, 13.94, 0, 308, 0, 
2007, BS11, 11, 220.89, 14.41, 0, 365, 0, 
2008, BS11, 11, 110.17, 14.79, 0, 344, 0, 
2009, BS11, 11, 85.47, 13.38, 0, 365, 0, 
2010, BS11, 11, 62.88, 13.88, 0, 365, 0, 
2011, BS11, 11, 233.14, 13.86, 0, 365, 0, 
2012, BS11, 11, 124.11, 14.06, 0, 365, 0, 
2013, BS11, 11, 126.34, 13.94, 0, 310, 0, 
2014, BS11, 11, 101.19, 13.68, 0, 365, 0, 
2015, BS11, 11, 95.72, 13.21, 0, 365, 0, 
2016, BS11, 11, 101.19, 13.68, 0, 365, 0, 
2017, BS11, 11, 233.14, 13.86, 0, 365, 0, 
2018, BS11, 11, 141.07, 13.9, 0, 365, 0, 
2019, BS11, 11, 233.14, 13.86, 0, 365, 0, 
2020, BS11, 11, 75.55, 13.96, 0, 345, 0, 
2021, BS11, 11, 220.89, 14.41, 0, 365, 0, 
2022, BS11, 11, 142.5, 14.02, 0, 365, 0, 
2023, BS11, 11, 72.61, 13.94, 0, 350, 0, 
2024, BS11, 11, 187.21, 12.86, 0, 318, 0, 
2025, BS11, 11, 233.14, 13.86, 0, 365, 0, 
2026, BS11, 11, 182.21, 14.47, 0, 365, 0, 
2027, BS11, 11, 187.21, 12.86, 0, 365, 0, 
2028, BS11, 11, 62.88, 13.88, 0, 365, 0, 
2029, BS11, 11, 65.09, 13.58, 0, 333, 0, 
2030, BS11, 11, 91.03, 13.55, 0, 311, 0, 
2031, BS11, 11, 161.2, 14.03, 0, 317, 0, 
2032, BS11, 11, 75.55, 13.96, 0, 350, 0, 
2033, BS11, 11, 119, 14.49, 0, 319, 0, 
2034, BS11, 11, 141.07, 13.9, 0, 365, 0, 
2035, BS11, 11, 85.47, 13.38, 0, 365, 0, 
2036, BS11, 11, 161.2, 14.03, 0, 314, 0, 
2037, BS11, 11, 124.11, 14.06, 0, 365, 0, 
2038, BS11, 11, 62.88, 13.88, 0, 365, 0, 
2039, BS11, 11, 220.89, 14.41, 0, 365, 0, 
2040, BS11, 11, 85.47, 13.38, 0, 365, 0, 
2041, BS11, 11, 220.89, 14.41, 0, 365, 0, 
2042, BS11, 11, 101.19, 13.68, 0, 365, 0, 
2043, BS11, 11, 100.77, 13.62, 0, 365, 0, 
2044, BS11, 11, 75.55, 13.96, 0, 365, 0, 
2045, BS11, 11, 103.54, 13.5, 0, 308, 0, 
2046, BS11, 11, 95.72, 13.21, 0, 365, 0, 
2047, BS11, 11, 141.07, 13.9, 0, 365, 0, 
2048, BS11, 11, 141.07, 13.9, 0, 365, 0, 
2049, BS11, 11, 103.54, 13.5, 0, 302, 0, 
2050, BS11, 11, 187.21, 12.86, 0, 320, 0, 
2051, BS11, 11, 63.97, 13.67, 0, 322, 0, 
2052, BS11, 11, 187.21, 12.86, 0, 320, 0, 
2053, BS11, 11, 161.2, 14.03, 0, 319, 0, 
2054, BS11, 11, 103.54, 13.5, 0, 303, 0, 
2055, BS11, 11, 119, 14.49, 0, 339, 0, 
2056, BS11, 11, 122.29, 14.3, 0, 365, 0, 
2057, BS11, 11, 95.72, 13.21, 0, 365, 0, 
2058, BS11, 11, 137.31, 13.28, 0, 365, 0, 
2059, BS11, 11, 100.77, 13.62, 0, 365, 0, 
2060, BS11, 11, 159, 14.15, 0, 365, 0, 
2061, BS11, 11, 75.55, 13.96, 0, 348, 0, 
2062, BS11, 11, 96.65, 14.54, 0, 365, 0, 
2063, BS11, 11, 159, 14.15, 0, 365, 0, 
2064, BS11, 11, 119, 14.49, 0, 319, 0, 
2065, BS11, 11, 95.72, 13.21, 0, 365, 0, 
2066, BS11, 11, 63.97, 13.67, 0, 318, 0, 
2067, BS11, 11, 124.11, 14.06, 0, 365, 0, 
2068, BS11, 11, 95.72, 13.21, 0, 365, 0, 
2069, BS11, 11, 110.17, 14.79, 0, 345, 0, 
2070, BS11, 11, 220.89, 14.41, 0, 365, 0, 
2071, BS11, 11, 101.19, 13.68, 0, 365, 0, 
2072, BS11, 11, 75.55, 13.96, 0, 351, 0, 
2073, BS11, 11, 124.11, 14.06, 0, 365, 0, 
2074, BS11, 11, 62.88, 13.88, 0, 365, 0, 
2075, BS11, 11, 233.14, 13.86, 0, 365, 0, 
2076, BS11, 11, 91.03, 13.55, 0, 309, 0, 
2077, BS11, 11, 100.77, 13.62, 0, 365, 0, 
2078, BS11, 11, 161.2, 14.03, 0, 314, 0, 
2079, BS11, 11, 200.89, 13.35, 0, 332, 0, 
1980, BS12, 12, 129.34, 13.14, 0, 318, 0, 
1981, BS12, 12, 75.1, 13.33, 0, 365, 0, 
1982, BS12, 12, 63.26, 13.95, 0, 365, 0, 
1983, BS12, 12, 80.43, 13.72, 0, 365, 0, 
1984, BS12, 12, 83.13, 13.54, 0, 316, 0, 
1985, BS12, 12, 197.36, 14.43, 0, 365, 0, 
1986, BS12, 12, 80.43, 13.72, 0, 365, 0, 
1987, BS12, 12, 88.71, 14.53, 0, 365, 0, 
1988, BS12, 12, 157.66, 14.48, 0, 365, 0, 
1989, BS12, 12, 95.09, 13.67, 0, 365, 0, 
1990, BS12, 12, 88.71, 14.53, 0, 365, 0, 
1991, BS12, 12, 117.33, 13.87, 0, 308, 0, 
1992, BS12, 12, 56.35, 13.84, 0, 365, 0, 
1993, BS12, 12, 109.68, 14.25, 0, 365, 0, 
1994, BS12, 12, 157.66, 14.48, 0, 365, 0, 
1995, BS12, 12, 75.1, 13.33, 0, 365, 0, 
1996, BS12, 12, 91.26, 13.56, 0, 303, 0, 
1997, BS12, 12, 106.22, 14.42, 0, 343, 0, 
1998, BS12, 12, 125.44, 14.05, 0, 365, 0, 
1999, BS12, 12, 125.44, 14.05, 0, 365, 0, 
2000, BS12, 12, 104.06, 13.92, 0, 365, 0, 
2001, BS12, 12, 57.78, 13.61, 0, 323, 0, 
2002, BS12, 12, 125.44, 14.05, 0, 365, 0, 
2003, BS12, 12, 80.43, 13.72, 0, 365, 0, 
2004, BS12, 12, 97.87, 14.75, 0, 343, 0, 
2005, BS12, 12, 58.37, 13.53, 0, 337, 0, 
2006, BS12, 12, 117.33, 13.87, 0, 312, 0, 
2007, BS12, 12, 197.36, 14.43, 0, 365, 0, 
2008, BS12, 12, 97.87, 14.75, 0, 344, 0, 
2009, BS12, 12, 75.1, 13.33, 0, 365, 0, 
2010, BS12, 12, 56.35, 13.84, 0, 365, 0, 
2011, BS12, 12, 211.15, 13.8, 0, 365, 0, 
2012, BS12, 12, 109.5, 13.99, 0, 365, 0, 
2013, BS12, 12, 117.33, 13.87, 0, 311, 0, 
2014, BS12, 12, 95.09, 13.67, 0, 365, 0, 
2015, BS12, 12, 90.46, 13.08, 0, 365, 0, 
2016, BS12, 12, 95.09, 13.67, 0, 365, 0, 
2017, BS12, 12, 211.15, 13.8, 0, 365, 0, 
2018, BS12, 12, 130.39, 13.85, 0, 365, 0, 
2019, BS12, 12, 211.15, 13.8, 0, 365, 0, 
2020, BS12, 12, 68.18, 13.87, 0, 345, 0, 
2021, BS12, 12, 197.36, 14.43, 0, 365, 0, 
2022, BS12, 12, 125.44, 14.05, 0, 365, 0, 
2023, BS12, 12, 63.26, 13.95, 0, 350, 0, 
2024, BS12, 12, 169.08, 12.81, 0, 365, 0, 
2025, BS12, 12, 211.15, 13.8, 0, 365, 0, 
2026, BS12, 12, 157.66, 14.48, 0, 365, 0, 
2027, BS12, 12, 169.08, 12.81, 0, 365, 0, 
2028, BS12, 12, 56.35, 13.84, 0, 365, 0, 
2029, BS12, 12, 58.37, 13.53, 0, 333, 0, 
2030, BS12, 12, 83.13, 13.54, 0, 314, 0, 
2031, BS12, 12, 143.16, 13.98, 0, 365, 0, 
2032, BS12, 12, 68.18, 13.87, 0, 365, 0, 
2033, BS12, 12, 106.22, 14.42, 0, 343, 0, 
2034, BS12, 12, 130.39, 13.85, 0, 365, 0, 
2035, BS12, 12, 75.1, 13.33, 0, 365, 0, 
2036, BS12, 12, 143.16, 13.98, 0, 319, 0, 
2037, BS12, 12, 109.5, 13.99, 0, 365, 0, 
2038, BS12, 12, 56.35, 13.84, 0, 365, 0, 
2039, BS12, 12, 197.36, 14.43, 0, 365, 0, 
2040, BS12, 12, 75.1, 13.33, 0, 365, 0, 
2041, BS12, 12, 197.36, 14.43, 0, 365, 0, 
2042, BS12, 12, 95.09, 13.67, 0, 365, 0, 
2043, BS12, 12, 90.31, 13.53, 0, 365, 0, 
2044, BS12, 12, 68.18, 13.87, 0, 365, 0, 
2045, BS12, 12, 91.26, 13.56, 0, 303, 0, 
2046, BS12, 12, 90.46, 13.08, 0, 365, 0, 
2047, BS12, 12, 130.39, 13.85, 0, 365, 0, 
2048, BS12, 12, 130.39, 13.85, 0, 365, 0, 
2049, BS12, 12, 91.26, 13.56, 0, 306, 0, 
2050, BS12, 12, 169.08, 12.81, 0, 365, 0, 
2051, BS12, 12, 57.78, 13.61, 0, 324, 0, 
2052, BS12, 12, 169.08, 12.81, 0, 365, 0, 
2053, BS12, 12, 143.16, 13.98, 0, 320, 0, 
2054, BS12, 12, 91.26, 13.56, 0, 305, 0, 
2055, BS12, 12, 106.22, 14.42, 0, 336, 0, 
2056, BS12, 12, 109.68, 14.25, 0, 365, 0, 
2057, BS12, 12, 90.46, 13.08, 0, 365, 0, 
2058, BS12, 12, 129.34, 13.14, 0, 318, 0, 
2059, BS12, 12, 90.31, 13.53, 0, 365, 0, 
2060, BS12, 12, 145.38, 14.1, 0, 365, 0, 
2061, BS12, 12, 68.18, 13.87, 0, 346, 0, 
2062, BS12, 12, 88.71, 14.53, 0, 365, 0, 
2063, BS12, 12, 145.38, 14.1, 0, 365, 0, 
2064, BS12, 12, 106.22, 14.42, 0, 336, 0, 
2065, BS12, 12, 90.46, 13.08, 0, 365, 0, 
2066, BS12, 12, 57.78, 13.61, 0, 321, 0, 
2067, BS12, 12, 109.5, 13.99, 0, 365, 0, 
2068, BS12, 12, 90.46, 13.08, 0, 365, 0, 
2069, BS12, 12, 97.87, 14.75, 0, 342, 0, 
2070, BS12, 12, 197.36, 14.43, 0, 365, 0, 
2071, BS12, 12, 95.09, 13.67, 0, 365, 0, 
2072, BS12, 12, 68.18, 13.87, 0, 365, 0, 
2073, BS12, 12, 109.5, 13.99, 0, 365, 0, 
2074, BS12, 12, 56.35, 13.84, 0, 365, 0, 
2075, BS12, 12, 211.15, 13.8, 0, 365, 0, 
2076, BS12, 12, 83.13, 13.54, 0, 315, 0, 
2077, BS12, 12, 90.31, 13.53, 0, 365, 0, 
2078, BS12, 12, 143.16, 13.98, 0, 365, 0, 
2079, BS12, 12, 184.94, 13.23, 0, 335, 0, 
1980, BS13, 13, 96.32, 13.09, 0, 365, 0, 
1981, BS13, 13, 53.08, 13.12, 0, 365, 0, 
1982, BS13, 13, 47.98, 13.57, 0, 365, 0, 
1983, BS13, 13, 58.35, 13.59, 0, 365, 0, 
1984, BS13, 13, 58.29, 13.38, 0, 365, 0, 
1985, BS13, 13, 131.86, 14.32, 0, 365, 0, 
1986, BS13, 13, 58.35, 13.59, 0, 365, 0, 
1987, BS13, 13, 56.66, 14.2, 0, 365, 0, 
1988, BS13, 13, 113.09, 14.24, 0, 365, 0, 
1989, BS13, 13, 61.17, 13.24, 0, 365, 0, 
1990, BS13, 13, 56.66, 14.2, 0, 365, 0, 
1991, BS13, 13, 81.62, 13.53, 0, 320, 0, 
1992, BS13, 13, 38.31, 13.46, 0, 365, 0, 
1993, BS13, 13, 77.98, 13.9, 0, 365, 0, 
1994, BS13, 13, 113.09, 14.24, 0, 365, 0, 
1995, BS13, 13, 53.08, 13.12, 0, 365, 0, 
1996, BS13, 13, 62.51, 13.51, 0, 365, 0, 
1997, BS13, 13, 75.65, 14.41, 0, 365, 0, 
1998, BS13, 13, 85.89, 13.69, 0, 365, 0, 
1999, BS13, 13, 85.89, 13.69, 0, 365, 0, 
2000, BS13, 13, 77.56, 13.74, 0, 365, 0, 
2001, BS13, 13, 41.16, 13.35, 0, 334, 0, 
2002, BS13, 13, 85.89, 13.69, 0, 365, 0, 
2003, BS13, 13, 58.35, 13.59, 0, 365, 0, 
2004, BS13, 13, 72.83, 14.76, 0, 365, 0, 
2005, BS13, 13, 38.91, 13.38, 0, 346, 0, 
2006, BS13, 13, 81.62, 13.53, 0, 319, 0, 
2007, BS13, 13, 131.86, 14.32, 0, 365, 0, 
2008, BS13, 13, 72.83, 14.76, 0, 365, 0, 
2009, BS13, 13, 53.08, 13.12, 0, 365, 0, 
2010, BS13, 13, 38.31, 13.46, 0, 365, 0, 
2011, BS13, 13, 145.1, 13.98, 0, 365, 0, 
2012, BS13, 13, 78.46, 13.74, 0, 365, 0, 
2013, BS13, 13, 81.62, 13.53, 0, 365, 0, 
2014, BS13, 13, 61.17, 13.24, 0, 365, 0, 
2015, BS13, 13, 55.92, 12.77, 0, 365, 0, 
2016, BS13, 13, 61.17, 13.24, 0, 365, 0, 
2017, BS13, 13, 145.1, 13.98, 0, 365, 0, 
2018, BS13, 13, 89.68, 13.5, 0, 365, 0, 
2019, BS13, 13, 145.1, 13.98, 0, 365, 0, 
2020, BS13, 13, 46.66, 13.9, 0, 365, 0, 
2021, BS13, 13, 131.86, 14.32, 0, 365, 0, 
2022, BS13, 13, 85.89, 13.69, 0, 365, 0, 
2023, BS13, 13, 47.98, 13.57, 0, 365, 0, 
2024, BS13, 13, 118.82, 12.87, 0, 365, 0, 
2025, BS13, 13, 145.1, 13.98, 0, 365, 0, 
2026, BS13, 13, 113.09, 14.24, 0, 365, 0, 
2027, BS13, 13, 118.82, 12.87, 0, 365, 0, 
2028, BS13, 13, 38.31, 13.46, 0, 365, 0, 
2029, BS13, 13, 38.91, 13.38, 0, 348, 0, 
2030, BS13, 13, 58.29, 13.38, 0, 365, 0, 
2031, BS13, 13, 100.53, 14.11, 0, 365, 0, 
2032, BS13, 13, 46.66, 13.9, 0, 365, 0, 
2033, BS13, 13, 75.65, 14.41, 0, 365, 0, 
2034, BS13, 13, 89.68, 13.5, 0, 365, 0, 
2035, BS13, 13, 53.08, 13.12, 0, 365, 0, 
2036, BS13, 13, 100.53, 14.11, 0, 365, 0, 
2037, BS13, 13, 78.46, 13.74, 0, 365, 0, 
2038, BS13, 13, 38.31, 13.46, 0, 365, 0, 
2039, BS13, 13, 131.86, 14.32, 0, 365, 0, 
2040, BS13, 13, 53.08, 13.12, 0, 365, 0, 
2041, BS13, 13, 131.86, 14.32, 0, 365, 0, 
2042, BS13, 13, 61.17, 13.24, 0, 365, 0, 
2043, BS13, 13, 66.48, 13.12, 0, 365, 0, 
2044, BS13, 13, 46.66, 13.9, 0, 365, 0, 
2045, BS13, 13, 62.51, 13.51, 0, 318, 0, 
2046, BS13, 13, 55.92, 12.77, 0, 365, 0, 
2047, BS13, 13, 89.68, 13.5, 0, 365, 0, 
2048, BS13, 13, 89.68, 13.5, 0, 365, 0, 
2049, BS13, 13, 62.51, 13.51, 0, 317, 0, 
2050, BS13, 13, 118.82, 12.87, 0, 365, 0, 
2051, BS13, 13, 41.16, 13.35, 0, 333, 0, 
2052, BS13, 13, 118.82, 12.87, 0, 365, 0, 
2053, BS13, 13, 100.53, 14.11, 0, 365, 0, 
2054, BS13, 13, 62.51, 13.51, 0, 318, 0, 
2055, BS13, 13, 75.65, 14.41, 0, 365, 0, 
2056, BS13, 13, 77.98, 13.9, 0, 365, 0, 
2057, BS13, 13, 55.92, 12.77, 0, 365, 0, 
2058, BS13, 13, 96.32, 13.09, 0, 365, 0, 
2059, BS13, 13, 66.48, 13.12, 0, 365, 0, 
2060, BS13, 13, 93.88, 13.82, 0, 365, 0, 
2061, BS13, 13, 46.66, 13.9, 0, 365, 0, 
2062, BS13, 13, 56.66, 14.2, 0, 365, 0, 
