Time,EcoregionName,EcoregionIndex,TAP,MAT,BeginGrow,EndGrow,PDSI,
2063, BS13, 13, 93.88, 13.82, 0, 365, 0, 
2064, BS13, 13, 75.65, 14.41, 0, 365, 0, 
2065, BS13, 13, 55.92, 12.77, 0, 365, 0, 
2066, BS13, 13, 41.16, 13.35, 0, 337, 0, 
2067, BS13, 13, 78.46, 13.74, 0, 365, 0, 
2068, BS13, 13, 55.92, 12.77, 0, 365, 0, 
2069, BS13, 13, 72.83, 14.76, 0, 365, 0, 
2070, BS13, 13, 131.86, 14.32, 0, 365, 0, 
2071, BS13, 13, 61.17, 13.24, 0, 365, 0, 
2072, BS13, 13, 46.66, 13.9, 0, 365, 0, 
2073, BS13, 13, 78.46, 13.74, 0, 365, 0, 
2074, BS13, 13, 38.31, 13.46, 0, 365, 0, 
2075, BS13, 13, 145.1, 13.98, 0, 365, 0, 
2076, BS13, 13, 58.29, 13.38, 0, 365, 0, 
2077, BS13, 13, 66.48, 13.12, 0, 365, 0, 
2078, BS13, 13, 100.53, 14.11, 0, 365, 0, 
2079, BS13, 13, 129.83, 13.28, 0, 351, 0, 
1980, BS14, 14, 122.54, 13.15, 0, 319, 0, 
1981, BS14, 14, 70.76, 13.23, 0, 365, 0, 
1982, BS14, 14, 59.65, 13.81, 0, 365, 0, 
1983, BS14, 14, 75.52, 13.65, 0, 365, 0, 
1984, BS14, 14, 77.5, 13.48, 0, 315, 0, 
1985, BS14, 14, 184.1, 14.34, 0, 365, 0, 
1986, BS14, 14, 75.52, 13.65, 0, 365, 0, 
1987, BS14, 14, 81.58, 14.4, 0, 365, 0, 
1988, BS14, 14, 147.46, 14.37, 0, 365, 0, 
1989, BS14, 14, 88.25, 13.53, 0, 365, 0, 
1990, BS14, 14, 81.58, 14.4, 0, 365, 0, 
1991, BS14, 14, 109.52, 13.73, 0, 311, 0, 
1992, BS14, 14, 52.62, 13.69, 0, 365, 0, 
1993, BS14, 14, 102.7, 14.1, 0, 365, 0, 
1994, BS14, 14, 147.46, 14.37, 0, 365, 0, 
1995, BS14, 14, 70.76, 13.23, 0, 365, 0, 
1996, BS14, 14, 85.29, 13.5, 0, 302, 0, 
1997, BS14, 14, 99.26, 14.39, 0, 337, 0, 
1998, BS14, 14, 117.36, 13.93, 0, 365, 0, 
1999, BS14, 14, 117.36, 13.93, 0, 365, 0, 
2000, BS14, 14, 98.52, 13.83, 0, 365, 0, 
2001, BS14, 14, 54.36, 13.52, 0, 321, 0, 
2002, BS14, 14, 117.36, 13.93, 0, 365, 0, 
2003, BS14, 14, 75.52, 13.65, 0, 365, 0, 
2004, BS14, 14, 92.47, 14.69, 0, 343, 0, 
2005, BS14, 14, 53.81, 13.44, 0, 336, 0, 
2006, BS14, 14, 109.52, 13.73, 0, 310, 0, 
2007, BS14, 14, 184.1, 14.34, 0, 365, 0, 
2008, BS14, 14, 92.47, 14.69, 0, 342, 0, 
2009, BS14, 14, 70.76, 13.23, 0, 365, 0, 
2010, BS14, 14, 52.62, 13.69, 0, 365, 0, 
2011, BS14, 14, 196.75, 13.81, 0, 365, 0, 
2012, BS14, 14, 102.81, 13.89, 0, 365, 0, 
2013, BS14, 14, 109.52, 13.73, 0, 309, 0, 
2014, BS14, 14, 88.25, 13.53, 0, 365, 0, 
2015, BS14, 14, 82.39, 12.95, 0, 365, 0, 
2016, BS14, 14, 88.25, 13.53, 0, 365, 0, 
2017, BS14, 14, 196.75, 13.81, 0, 365, 0, 
2018, BS14, 14, 121.89, 13.73, 0, 365, 0, 
2019, BS14, 14, 196.75, 13.81, 0, 365, 0, 
2020, BS14, 14, 63.8, 13.81, 0, 365, 0, 
2021, BS14, 14, 184.1, 14.34, 0, 365, 0, 
2022, BS14, 14, 117.36, 13.93, 0, 365, 0, 
2023, BS14, 14, 59.65, 13.81, 0, 350, 0, 
2024, BS14, 14, 158.61, 12.79, 0, 365, 0, 
2025, BS14, 14, 196.75, 13.81, 0, 365, 0, 
2026, BS14, 14, 147.46, 14.37, 0, 365, 0, 
2027, BS14, 14, 158.61, 12.79, 0, 365, 0, 
2028, BS14, 14, 52.62, 13.69, 0, 365, 0, 
2029, BS14, 14, 53.81, 13.44, 0, 336, 0, 
2030, BS14, 14, 77.5, 13.48, 0, 317, 0, 
2031, BS14, 14, 134.3, 13.97, 0, 320, 0, 
2032, BS14, 14, 63.8, 13.81, 0, 351, 0, 
2033, BS14, 14, 99.26, 14.39, 0, 338, 0, 
2034, BS14, 14, 121.89, 13.73, 0, 365, 0, 
2035, BS14, 14, 70.76, 13.23, 0, 365, 0, 
2036, BS14, 14, 134.3, 13.97, 0, 319, 0, 
2037, BS14, 14, 102.81, 13.89, 0, 365, 0, 
2038, BS14, 14, 52.62, 13.69, 0, 365, 0, 
2039, BS14, 14, 184.1, 14.34, 0, 365, 0, 
2040, BS14, 14, 70.76, 13.23, 0, 365, 0, 
2041, BS14, 14, 184.1, 14.34, 0, 365, 0, 
2042, BS14, 14, 88.25, 13.53, 0, 365, 0, 
2043, BS14, 14, 84.71, 13.41, 0, 365, 0, 
2044, BS14, 14, 63.8, 13.81, 0, 344, 0, 
2045, BS14, 14, 85.29, 13.5, 0, 306, 0, 
2046, BS14, 14, 82.39, 12.95, 0, 365, 0, 
2047, BS14, 14, 121.89, 13.73, 0, 365, 0, 
2048, BS14, 14, 121.89, 13.73, 0, 365, 0, 
2049, BS14, 14, 85.29, 13.5, 0, 307, 0, 
2050, BS14, 14, 158.61, 12.79, 0, 365, 0, 
2051, BS14, 14, 54.36, 13.52, 0, 329, 0, 
2052, BS14, 14, 158.61, 12.79, 0, 365, 0, 
2053, BS14, 14, 134.3, 13.97, 0, 365, 0, 
2054, BS14, 14, 85.29, 13.5, 0, 307, 0, 
2055, BS14, 14, 99.26, 14.39, 0, 338, 0, 
2056, BS14, 14, 102.7, 14.1, 0, 365, 0, 
2057, BS14, 14, 82.39, 12.95, 0, 365, 0, 
2058, BS14, 14, 122.54, 13.15, 0, 319, 0, 
2059, BS14, 14, 84.71, 13.41, 0, 365, 0, 
2060, BS14, 14, 133.68, 13.97, 0, 365, 0, 
2061, BS14, 14, 63.8, 13.81, 0, 347, 0, 
2062, BS14, 14, 81.58, 14.4, 0, 365, 0, 
2063, BS14, 14, 133.68, 13.97, 0, 365, 0, 
2064, BS14, 14, 99.26, 14.39, 0, 334, 0, 
2065, BS14, 14, 82.39, 12.95, 0, 365, 0, 
2066, BS14, 14, 54.36, 13.52, 0, 327, 0, 
2067, BS14, 14, 102.81, 13.89, 0, 365, 0, 
2068, BS14, 14, 82.39, 12.95, 0, 365, 0, 
2069, BS14, 14, 92.47, 14.69, 0, 348, 0, 
2070, BS14, 14, 184.1, 14.34, 0, 365, 0, 
2071, BS14, 14, 88.25, 13.53, 0, 365, 0, 
2072, BS14, 14, 63.8, 13.81, 0, 365, 0, 
2073, BS14, 14, 102.81, 13.89, 0, 365, 0, 
2074, BS14, 14, 52.62, 13.69, 0, 365, 0, 
2075, BS14, 14, 196.75, 13.81, 0, 365, 0, 
2076, BS14, 14, 77.5, 13.48, 0, 342, 0, 
2077, BS14, 14, 84.71, 13.41, 0, 365, 0, 
2078, BS14, 14, 134.3, 13.97, 0, 365, 0, 
2079, BS14, 14, 173.54, 13.19, 0, 338, 0, 
1980, BS15, 15, 97.08, 13, 0, 365, 0, 
1981, BS15, 15, 53.84, 13.17, 0, 365, 0, 
1982, BS15, 15, 44.63, 13.7, 0, 365, 0, 
1983, BS15, 15, 60.67, 13.51, 0, 365, 0, 
1984, BS15, 15, 58.99, 13.57, 0, 340, 0, 
1985, BS15, 15, 130.43, 14.36, 0, 365, 0, 
1986, BS15, 15, 60.67, 13.51, 0, 365, 0, 
1987, BS15, 15, 60.74, 14.23, 0, 365, 0, 
1988, BS15, 15, 109.14, 14.32, 0, 365, 0, 
1989, BS15, 15, 64.34, 13.39, 0, 365, 0, 
1990, BS15, 15, 60.74, 14.23, 0, 365, 0, 
1991, BS15, 15, 84.29, 13.59, 0, 316, 0, 
1992, BS15, 15, 40.04, 13.5, 0, 365, 0, 
1993, BS15, 15, 76.78, 13.9, 0, 365, 0, 
1994, BS15, 15, 109.14, 14.32, 0, 365, 0, 
1995, BS15, 15, 53.84, 13.17, 0, 365, 0, 
1996, BS15, 15, 62.79, 13.45, 0, 308, 0, 
1997, BS15, 15, 74.91, 14.43, 0, 345, 0, 
1998, BS15, 15, 86.12, 13.96, 0, 365, 0, 
1999, BS15, 15, 86.12, 13.96, 0, 365, 0, 
2000, BS15, 15, 71, 13.8, 0, 365, 0, 
2001, BS15, 15, 42.19, 13.45, 0, 331, 0, 
2002, BS15, 15, 86.12, 13.96, 0, 365, 0, 
2003, BS15, 15, 60.67, 13.51, 0, 365, 0, 
2004, BS15, 15, 71.15, 14.7, 0, 351, 0, 
2005, BS15, 15, 39.75, 13.26, 0, 339, 0, 
2006, BS15, 15, 84.29, 13.59, 0, 314, 0, 
2007, BS15, 15, 130.43, 14.36, 0, 365, 0, 
2008, BS15, 15, 71.15, 14.7, 0, 349, 0, 
2009, BS15, 15, 53.84, 13.17, 0, 365, 0, 
2010, BS15, 15, 40.04, 13.5, 0, 365, 0, 
2011, BS15, 15, 146.75, 13.87, 0, 365, 0, 
2012, BS15, 15, 78.43, 13.71, 0, 365, 0, 
2013, BS15, 15, 84.29, 13.59, 0, 315, 0, 
2014, BS15, 15, 64.34, 13.39, 0, 365, 0, 
2015, BS15, 15, 61.31, 12.84, 0, 365, 0, 
2016, BS15, 15, 64.34, 13.39, 0, 365, 0, 
2017, BS15, 15, 146.75, 13.87, 0, 365, 0, 
2018, BS15, 15, 91.58, 13.52, 0, 365, 0, 
2019, BS15, 15, 146.75, 13.87, 0, 365, 0, 
2020, BS15, 15, 48.66, 13.65, 0, 365, 0, 
2021, BS15, 15, 130.43, 14.36, 0, 365, 0, 
2022, BS15, 15, 86.12, 13.96, 0, 365, 0, 
2023, BS15, 15, 44.63, 13.7, 0, 365, 0, 
2024, BS15, 15, 120.31, 12.83, 0, 365, 0, 
2025, BS15, 15, 146.75, 13.87, 0, 365, 0, 
2026, BS15, 15, 109.14, 14.32, 0, 365, 0, 
2027, BS15, 15, 120.31, 12.83, 0, 365, 0, 
2028, BS15, 15, 40.04, 13.5, 0, 365, 0, 
2029, BS15, 15, 39.75, 13.26, 0, 339, 0, 
2030, BS15, 15, 58.99, 13.57, 0, 365, 0, 
2031, BS15, 15, 101.27, 14.09, 0, 365, 0, 
2032, BS15, 15, 48.66, 13.65, 0, 365, 0, 
2033, BS15, 15, 74.91, 14.43, 0, 350, 0, 
2034, BS15, 15, 91.58, 13.52, 0, 365, 0, 
2035, BS15, 15, 53.84, 13.17, 0, 365, 0, 
2036, BS15, 15, 101.27, 14.09, 0, 365, 0, 
2037, BS15, 15, 78.43, 13.71, 0, 365, 0, 
2038, BS15, 15, 40.04, 13.5, 0, 365, 0, 
2039, BS15, 15, 130.43, 14.36, 0, 365, 0, 
2040, BS15, 15, 53.84, 13.17, 0, 365, 0, 
2041, BS15, 15, 130.43, 14.36, 0, 365, 0, 
2042, BS15, 15, 64.34, 13.39, 0, 365, 0, 
2043, BS15, 15, 64.67, 13.26, 0, 365, 0, 
2044, BS15, 15, 48.66, 13.65, 0, 365, 0, 
2045, BS15, 15, 62.79, 13.45, 0, 310, 0, 
2046, BS15, 15, 61.31, 12.84, 0, 365, 0, 
2047, BS15, 15, 91.58, 13.52, 0, 365, 0, 
2048, BS15, 15, 91.58, 13.52, 0, 365, 0, 
2049, BS15, 15, 62.79, 13.45, 0, 308, 0, 
2050, BS15, 15, 120.31, 12.83, 0, 365, 0, 
2051, BS15, 15, 42.19, 13.45, 0, 327, 0, 
2052, BS15, 15, 120.31, 12.83, 0, 365, 0, 
2053, BS15, 15, 101.27, 14.09, 0, 365, 0, 
2054, BS15, 15, 62.79, 13.45, 0, 312, 0, 
2055, BS15, 15, 74.91, 14.43, 0, 343, 0, 
2056, BS15, 15, 76.78, 13.9, 0, 365, 0, 
2057, BS15, 15, 61.31, 12.84, 0, 365, 0, 
2058, BS15, 15, 97.08, 13, 0, 365, 0, 
2059, BS15, 15, 64.67, 13.26, 0, 365, 0, 
2060, BS15, 15, 98.4, 13.83, 0, 365, 0, 
2061, BS15, 15, 48.66, 13.65, 0, 365, 0, 
2062, BS15, 15, 60.74, 14.23, 0, 365, 0, 
2063, BS15, 15, 98.4, 13.83, 0, 365, 0, 
2064, BS15, 15, 74.91, 14.43, 0, 339, 0, 
2065, BS15, 15, 61.31, 12.84, 0, 365, 0, 
2066, BS15, 15, 42.19, 13.45, 0, 328, 0, 
2067, BS15, 15, 78.43, 13.71, 0, 365, 0, 
2068, BS15, 15, 61.31, 12.84, 0, 365, 0, 
2069, BS15, 15, 71.15, 14.7, 0, 344, 0, 
2070, BS15, 15, 130.43, 14.36, 0, 365, 0, 
2071, BS15, 15, 64.34, 13.39, 0, 365, 0, 
2072, BS15, 15, 48.66, 13.65, 0, 365, 0, 
2073, BS15, 15, 78.43, 13.71, 0, 365, 0, 
2074, BS15, 15, 40.04, 13.5, 0, 365, 0, 
2075, BS15, 15, 146.75, 13.87, 0, 365, 0, 
2076, BS15, 15, 58.99, 13.57, 0, 347, 0, 
2077, BS15, 15, 64.67, 13.26, 0, 365, 0, 
2078, BS15, 15, 101.27, 14.09, 0, 365, 0, 
2079, BS15, 15, 134.22, 13.21, 0, 344, 0, 
1980, BS16, 16, 117.37, 13.28, 0, 365, 0, 
1981, BS16, 16, 68.97, 13.4, 0, 365, 0, 
1982, BS16, 16, 59.77, 13.91, 0, 350, 0, 
1983, BS16, 16, 71.68, 13.76, 0, 365, 0, 
1984, BS16, 16, 74.69, 13.64, 0, 342, 0, 
1985, BS16, 16, 176, 14.53, 0, 365, 0, 
1986, BS16, 16, 71.68, 13.76, 0, 365, 0, 
1987, BS16, 16, 77.04, 14.55, 0, 365, 0, 
1988, BS16, 16, 146.06, 14.53, 0, 365, 0, 
1989, BS16, 16, 82.17, 13.65, 0, 365, 0, 
1990, BS16, 16, 77.04, 14.55, 0, 365, 0, 
1991, BS16, 16, 104.79, 13.91, 0, 311, 0, 
1992, BS16, 16, 50.62, 13.83, 0, 365, 0, 
1993, BS16, 16, 99.78, 14.28, 0, 365, 0, 
1994, BS16, 16, 146.06, 14.53, 0, 365, 0, 
1995, BS16, 16, 68.97, 13.4, 0, 365, 0, 
1996, BS16, 16, 82.54, 13.66, 0, 312, 0, 
1997, BS16, 16, 97.06, 14.59, 0, 341, 0, 
1998, BS16, 16, 114.03, 14.04, 0, 365, 0, 
1999, BS16, 16, 114.03, 14.04, 0, 365, 0, 
2000, BS16, 16, 99.87, 13.98, 0, 365, 0, 
2001, BS16, 16, 52.83, 13.67, 0, 323, 0, 
2002, BS16, 16, 114.03, 14.04, 0, 365, 0, 
2003, BS16, 16, 71.68, 13.76, 0, 365, 0, 
2004, BS16, 16, 91.13, 14.92, 0, 344, 0, 
2005, BS16, 16, 52.1, 13.59, 0, 338, 0, 
2006, BS16, 16, 104.79, 13.91, 0, 312, 0, 
2007, BS16, 16, 176, 14.53, 0, 365, 0, 
2008, BS16, 16, 91.13, 14.92, 0, 349, 0, 
2009, BS16, 16, 68.97, 13.4, 0, 365, 0, 
2010, BS16, 16, 50.62, 13.83, 0, 365, 0, 
2011, BS16, 16, 189.01, 14.04, 0, 365, 0, 
2012, BS16, 16, 100.64, 14.07, 0, 365, 0, 
2013, BS16, 16, 104.79, 13.91, 0, 313, 0, 
2014, BS16, 16, 82.17, 13.65, 0, 365, 0, 
2015, BS16, 16, 76.36, 13.13, 0, 365, 0, 
2016, BS16, 16, 82.17, 13.65, 0, 365, 0, 
2017, BS16, 16, 189.01, 14.04, 0, 365, 0, 
2018, BS16, 16, 115.74, 13.87, 0, 365, 0, 
2019, BS16, 16, 189.01, 14.04, 0, 365, 0, 
2020, BS16, 16, 61.25, 14.05, 0, 365, 0, 
2021, BS16, 16, 176, 14.53, 0, 365, 0, 
2022, BS16, 16, 114.03, 14.04, 0, 365, 0, 
2023, BS16, 16, 59.77, 13.91, 0, 349, 0, 
2024, BS16, 16, 153.28, 13, 0, 365, 0, 
2025, BS16, 16, 189.01, 14.04, 0, 365, 0, 
2026, BS16, 16, 146.06, 14.53, 0, 365, 0, 
2027, BS16, 16, 153.28, 13, 0, 365, 0, 
2028, BS16, 16, 50.62, 13.83, 0, 365, 0, 
2029, BS16, 16, 52.1, 13.59, 0, 332, 0, 
2030, BS16, 16, 74.69, 13.64, 0, 348, 0, 
2031, BS16, 16, 130.35, 14.2, 0, 365, 0, 
2032, BS16, 16, 61.25, 14.05, 0, 365, 0, 
2033, BS16, 16, 97.06, 14.59, 0, 345, 0, 
2034, BS16, 16, 115.74, 13.87, 0, 365, 0, 
2035, BS16, 16, 68.97, 13.4, 0, 365, 0, 
2036, BS16, 16, 130.35, 14.2, 0, 365, 0, 
2037, BS16, 16, 100.64, 14.07, 0, 365, 0, 
2038, BS16, 16, 50.62, 13.83, 0, 365, 0, 
2039, BS16, 16, 176, 14.53, 0, 365, 0, 
2040, BS16, 16, 68.97, 13.4, 0, 365, 0, 
2041, BS16, 16, 176, 14.53, 0, 365, 0, 
2042, BS16, 16, 82.17, 13.65, 0, 365, 0, 
2043, BS16, 16, 82.78, 13.53, 0, 365, 0, 
2044, BS16, 16, 61.25, 14.05, 0, 365, 0, 
2045, BS16, 16, 82.54, 13.66, 0, 306, 0, 
2046, BS16, 16, 76.36, 13.13, 0, 365, 0, 
2047, BS16, 16, 115.74, 13.87, 0, 365, 0, 
2048, BS16, 16, 115.74, 13.87, 0, 365, 0, 
2049, BS16, 16, 82.54, 13.66, 0, 307, 0, 
2050, BS16, 16, 153.28, 13, 0, 365, 0, 
2051, BS16, 16, 52.83, 13.67, 0, 326, 0, 
2052, BS16, 16, 153.28, 13, 0, 365, 0, 
2053, BS16, 16, 130.35, 14.2, 0, 365, 0, 
2054, BS16, 16, 82.54, 13.66, 0, 309, 0, 
2055, BS16, 16, 97.06, 14.59, 0, 350, 0, 
2056, BS16, 16, 99.78, 14.28, 0, 365, 0, 
2057, BS16, 16, 76.36, 13.13, 0, 365, 0, 
2058, BS16, 16, 117.37, 13.28, 0, 365, 0, 
2059, BS16, 16, 82.78, 13.53, 0, 365, 0, 
2060, BS16, 16, 126.43, 14.15, 0, 365, 0, 
2061, BS16, 16, 61.25, 14.05, 0, 365, 0, 
2062, BS16, 16, 77.04, 14.55, 0, 365, 0, 
2063, BS16, 16, 126.43, 14.15, 0, 365, 0, 
2064, BS16, 16, 97.06, 14.59, 0, 348, 0, 
2065, BS16, 16, 76.36, 13.13, 0, 365, 0, 
2066, BS16, 16, 52.83, 13.67, 0, 324, 0, 
2067, BS16, 16, 100.64, 14.07, 0, 365, 0, 
2068, BS16, 16, 76.36, 13.13, 0, 365, 0, 
2069, BS16, 16, 91.13, 14.92, 0, 347, 0, 
2070, BS16, 16, 176, 14.53, 0, 365, 0, 
2071, BS16, 16, 82.17, 13.65, 0, 365, 0, 
2072, BS16, 16, 61.25, 14.05, 0, 365, 0, 
2073, BS16, 16, 100.64, 14.07, 0, 365, 0, 
2074, BS16, 16, 50.62, 13.83, 0, 365, 0, 
2075, BS16, 16, 189.01, 14.04, 0, 365, 0, 
2076, BS16, 16, 74.69, 13.64, 0, 365, 0, 
2077, BS16, 16, 82.78, 13.53, 0, 365, 0, 
2078, BS16, 16, 130.35, 14.2, 0, 365, 0, 
2079, BS16, 16, 166.24, 13.44, 0, 340, 0, 
1980, BS17, 17, 71.21, 13.27, 0, 365, 0, 
1981, BS17, 17, 40.65, 13.12, 0, 365, 0, 
1982, BS17, 17, 33.28, 13.58, 0, 365, 0, 
1983, BS17, 17, 48.98, 13.32, 0, 365, 0, 
1984, BS17, 17, 43.56, 13.81, 0, 365, 0, 
1985, BS17, 17, 81.66, 14.52, 0, 365, 0, 
1986, BS17, 17, 48.98, 13.32, 0, 365, 0, 
1987, BS17, 17, 44.73, 13.95, 0, 365, 0, 
1988, BS17, 17, 80.52, 14.33, 0, 365, 0, 
1989, BS17, 17, 44.25, 13.21, 0, 365, 0, 
1990, BS17, 17, 44.73, 13.95, 0, 365, 0, 
1991, BS17, 17, 65.01, 13.43, 0, 365, 0, 
1992, BS17, 17, 31.02, 13.31, 0, 365, 0, 
1993, BS17, 17, 53.22, 13.71, 0, 365, 0, 
1994, BS17, 17, 80.52, 14.33, 0, 365, 0, 
1995, BS17, 17, 40.65, 13.12, 0, 365, 0, 
1996, BS17, 17, 45.18, 13.41, 0, 365, 0, 
1997, BS17, 17, 55.18, 14.6, 0, 365, 0, 
1998, BS17, 17, 60.76, 14.1, 0, 365, 0, 
1999, BS17, 17, 60.76, 14.1, 0, 365, 0, 
2000, BS17, 17, 51.23, 13.86, 0, 365, 0, 
2001, BS17, 17, 33.66, 13.47, 0, 338, 0, 
2002, BS17, 17, 60.76, 14.1, 0, 365, 0, 
2003, BS17, 17, 48.98, 13.32, 0, 365, 0, 
2004, BS17, 17, 56.39, 14.79, 0, 365, 0, 
2005, BS17, 17, 29.37, 13.09, 0, 365, 0, 
2006, BS17, 17, 65.01, 13.43, 0, 365, 0, 
2007, BS17, 17, 81.66, 14.52, 0, 365, 0, 
2008, BS17, 17, 56.39, 14.79, 0, 365, 0, 
2009, BS17, 17, 40.65, 13.12, 0, 365, 0, 
2010, BS17, 17, 31.02, 13.31, 0, 365, 0, 
2011, BS17, 17, 107.14, 14.01, 0, 365, 0, 
2012, BS17, 17, 60.45, 13.56, 0, 365, 0, 
2013, BS17, 17, 65.01, 13.43, 0, 365, 0, 
2014, BS17, 17, 44.25, 13.21, 0, 365, 0, 
2015, BS17, 17, 45.58, 12.78, 0, 365, 0, 
2016, BS17, 17, 44.25, 13.21, 0, 365, 0, 
2017, BS17, 17, 107.14, 14.01, 0, 365, 0, 
2018, BS17, 17, 64.96, 13.25, 0, 365, 0, 
2019, BS17, 17, 107.14, 14.01, 0, 365, 0, 
2020, BS17, 17, 36.93, 13.4, 0, 365, 0, 
2021, BS17, 17, 81.66, 14.52, 0, 365, 0, 
2022, BS17, 17, 60.76, 14.1, 0, 365, 0, 
2023, BS17, 17, 33.28, 13.58, 0, 365, 0, 
2024, BS17, 17, 91.41, 12.98, 0, 365, 0, 
2025, BS17, 17, 107.14, 14.01, 0, 365, 0, 
2026, BS17, 17, 80.52, 14.33, 0, 365, 0, 
2027, BS17, 17, 91.41, 12.98, 0, 365, 0, 
2028, BS17, 17, 31.02, 13.31, 0, 365, 0, 
2029, BS17, 17, 29.37, 13.09, 0, 365, 0, 
2030, BS17, 17, 43.56, 13.81, 0, 365, 0, 
2031, BS17, 17, 73.68, 14.35, 0, 365, 0, 
2032, BS17, 17, 36.93, 13.4, 0, 365, 0, 
2033, BS17, 17, 55.18, 14.6, 0, 365, 0, 
2034, BS17, 17, 64.96, 13.25, 0, 365, 0, 
2035, BS17, 17, 40.65, 13.12, 0, 365, 0, 
2036, BS17, 17, 73.68, 14.35, 0, 365, 0, 
2037, BS17, 17, 60.45, 13.56, 0, 365, 0, 
2038, BS17, 17, 31.02, 13.31, 0, 365, 0, 
2039, BS17, 17, 81.66, 14.52, 0, 365, 0, 
2040, BS17, 17, 40.65, 13.12, 0, 365, 0, 
2041, BS17, 17, 81.66, 14.52, 0, 365, 0, 
2042, BS17, 17, 44.25, 13.21, 0, 365, 0, 
2043, BS17, 17, 46.3, 13.22, 0, 365, 0, 
2044, BS17, 17, 36.93, 13.4, 0, 365, 0, 
2045, BS17, 17, 45.18, 13.41, 0, 365, 0, 
2046, BS17, 17, 45.58, 12.78, 0, 365, 0, 
2047, BS17, 17, 64.96, 13.25, 0, 365, 0, 
2048, BS17, 17, 64.96, 13.25, 0, 365, 0, 
2049, BS17, 17, 45.18, 13.41, 0, 365, 0, 
2050, BS17, 17, 91.41, 12.98, 0, 365, 0, 
2051, BS17, 17, 33.66, 13.47, 0, 338, 0, 
2052, BS17, 17, 91.41, 12.98, 0, 365, 0, 
2053, BS17, 17, 73.68, 14.35, 0, 365, 0, 
2054, BS17, 17, 45.18, 13.41, 0, 365, 0, 
2055, BS17, 17, 55.18, 14.6, 0, 365, 0, 
2056, BS17, 17, 53.22, 13.71, 0, 365, 0, 
2057, BS17, 17, 45.58, 12.78, 0, 365, 0, 
2058, BS17, 17, 71.21, 13.27, 0, 365, 0, 
2059, BS17, 17, 46.3, 13.22, 0, 365, 0, 
2060, BS17, 17, 67.39, 13.66, 0, 365, 0, 
2061, BS17, 17, 36.93, 13.4, 0, 365, 0, 
2062, BS17, 17, 44.73, 13.95, 0, 365, 0, 
2063, BS17, 17, 67.39, 13.66, 0, 365, 0, 
2064, BS17, 17, 55.18, 14.6, 0, 365, 0, 
2065, BS17, 17, 45.58, 12.78, 0, 365, 0, 
2066, BS17, 17, 33.66, 13.47, 0, 338, 0, 
2067, BS17, 17, 60.45, 13.56, 0, 365, 0, 
2068, BS17, 17, 45.58, 12.78, 0, 365, 0, 
2069, BS17, 17, 56.39, 14.79, 0, 365, 0, 
2070, BS17, 17, 81.66, 14.52, 0, 365, 0, 
2071, BS17, 17, 44.25, 13.21, 0, 365, 0, 
2072, BS17, 17, 36.93, 13.4, 0, 365, 0, 
2073, BS17, 17, 60.45, 13.56, 0, 365, 0, 
2074, BS17, 17, 31.02, 13.31, 0, 365, 0, 
2075, BS17, 17, 107.14, 14.01, 0, 365, 0, 
2076, BS17, 17, 43.56, 13.81, 0, 365, 0, 
2077, BS17, 17, 46.3, 13.22, 0, 365, 0, 
2078, BS17, 17, 73.68, 14.35, 0, 365, 0, 
2079, BS17, 17, 105.01, 13.32, 0, 343, 0, 
